"Plot Title: 10816960"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10816960, SEN S/N: 10816960)","Coupler Detached (LGR S/N: 10816960)","Coupler Attached (LGR S/N: 10816960)","Host Connected (LGR S/N: 10816960)","Stopped (LGR S/N: 10816960)","End Of File (LGR S/N: 10816960)"
6892,09/14/22 12:45:00 PM,50.356,,,,,
6893,09/14/22 01:00:00 PM,50.445,,,,,
6894,09/14/22 01:15:00 PM,50.621,,,,,
6895,09/14/22 01:30:00 PM,50.709,,,,,
6896,09/14/22 01:45:00 PM,50.841,,,,,
6897,09/14/22 02:00:00 PM,50.974,,,,,
6898,09/14/22 02:15:00 PM,51.105,,,,,
6899,09/14/22 02:30:00 PM,51.193,,,,,
6900,09/14/22 02:45:00 PM,51.237,,,,,
6901,09/14/22 03:00:00 PM,51.325,,,,,
6902,09/14/22 03:15:00 PM,51.458,,,,,
6903,09/14/22 03:30:00 PM,51.589,,,,,
6904,09/14/22 03:45:00 PM,51.721,,,,,
6905,09/14/22 04:00:00 PM,51.852,,,,,
6906,09/14/22 04:15:00 PM,51.940,,,,,
6907,09/14/22 04:30:00 PM,52.029,,,,,
6908,09/14/22 04:45:00 PM,52.160,,,,,
6909,09/14/22 05:00:00 PM,52.246,,,,,
6910,09/14/22 05:15:00 PM,52.335,,,,,
6911,09/14/22 05:30:00 PM,52.378,,,,,
6912,09/14/22 05:45:00 PM,52.423,,,,,
6913,09/14/22 06:00:00 PM,52.423,,,,,
6914,09/14/22 06:15:00 PM,52.423,,,,,
6915,09/14/22 06:30:00 PM,52.423,,,,,
6916,09/14/22 06:45:00 PM,52.423,,,,,
6917,09/14/22 07:00:00 PM,52.423,,,,,
6918,09/14/22 07:15:00 PM,52.378,,,,,
6919,09/14/22 07:30:00 PM,52.335,,,,,
6920,09/14/22 07:45:00 PM,52.291,,,,,
6921,09/14/22 08:00:00 PM,52.246,,,,,
6922,09/14/22 08:15:00 PM,52.160,,,,,
6923,09/14/22 08:30:00 PM,52.115,,,,,
6924,09/14/22 08:45:00 PM,52.029,,,,,
6925,09/14/22 09:00:00 PM,51.895,,,,,
6926,09/14/22 09:15:00 PM,51.809,,,,,
6927,09/14/22 09:30:00 PM,51.678,,,,,
6928,09/14/22 09:45:00 PM,51.633,,,,,
6929,09/14/22 10:00:00 PM,51.544,,,,,
6930,09/14/22 10:15:00 PM,51.413,,,,,
6931,09/14/22 10:30:00 PM,51.325,,,,,
6932,09/14/22 10:45:00 PM,51.237,,,,,
6933,09/14/22 11:00:00 PM,51.105,,,,,
6934,09/14/22 11:15:00 PM,51.017,,,,,
6935,09/14/22 11:30:00 PM,50.929,,,,,
6936,09/14/22 11:45:00 PM,50.841,,,,,
6937,09/15/22 12:00:00 AM,50.752,,,,,
6938,09/15/22 12:15:00 AM,50.621,,,,,
6939,09/15/22 12:30:00 AM,50.533,,,,,
6940,09/15/22 12:45:00 AM,50.488,,,,,
6941,09/15/22 01:00:00 AM,50.400,,,,,
6942,09/15/22 01:15:00 AM,50.311,,,,,
6943,09/15/22 01:30:00 AM,50.223,,,,,
6944,09/15/22 01:45:00 AM,50.135,,,,,
6945,09/15/22 02:00:00 AM,50.047,,,,,
6946,09/15/22 02:15:00 AM,49.959,,,,,
6947,09/15/22 02:30:00 AM,49.870,,,,,
6948,09/15/22 02:45:00 AM,49.825,,,,,
6949,09/15/22 03:00:00 AM,49.737,,,,,
6950,09/15/22 03:15:00 AM,49.649,,,,,
6951,09/15/22 03:30:00 AM,49.561,,,,,
6952,09/15/22 03:45:00 AM,49.516,,,,,
6953,09/15/22 04:00:00 AM,49.428,,,,,
6954,09/15/22 04:15:00 AM,49.338,,,,,
6955,09/15/22 04:30:00 AM,49.249,,,,,
6956,09/15/22 04:45:00 AM,49.204,,,,,
6957,09/15/22 05:00:00 AM,49.116,,,,,
6958,09/15/22 05:15:00 AM,49.073,,,,,
6959,09/15/22 05:30:00 AM,49.028,,,,,
6960,09/15/22 05:45:00 AM,48.983,,,,,
6961,09/15/22 06:00:00 AM,48.895,,,,,
6962,09/15/22 06:15:00 AM,48.850,,,,,
6963,09/15/22 06:30:00 AM,48.850,,,,,
6964,09/15/22 06:45:00 AM,48.805,,,,,
6965,09/15/22 07:00:00 AM,48.805,,,,,
6966,09/15/22 07:15:00 AM,48.762,,,,,
6967,09/15/22 07:30:00 AM,48.762,,,,,
6968,09/15/22 07:45:00 AM,48.717,,,,,
6969,09/15/22 08:00:00 AM,48.717,,,,,
6970,09/15/22 08:15:00 AM,48.717,,,,,
6971,09/15/22 08:30:00 AM,48.672,,,,,
6972,09/15/22 08:45:00 AM,48.672,,,,,
6973,09/15/22 09:00:00 AM,48.672,,,,,
6974,09/15/22 09:15:00 AM,48.672,,,,,
6975,09/15/22 09:30:00 AM,48.672,,,,,
6976,09/15/22 09:45:00 AM,48.672,,,,,
6977,09/15/22 10:00:00 AM,48.717,,,,,
6978,09/15/22 10:15:00 AM,48.717,,,,,
6979,09/15/22 10:30:00 AM,48.717,,,,,
6980,09/15/22 10:45:00 AM,48.717,,,,,
6981,09/15/22 11:00:00 AM,48.762,,,,,
6982,09/15/22 11:15:00 AM,48.762,,,,,
6983,09/15/22 11:30:00 AM,48.762,,,,,
6984,09/15/22 11:45:00 AM,48.805,,,,,
6985,09/15/22 12:00:00 PM,48.805,,,,,
6986,09/15/22 12:15:00 PM,48.805,,,,,
6987,09/15/22 12:30:00 PM,48.805,,,,,
6988,09/15/22 12:45:00 PM,48.850,,,,,
6989,09/15/22 01:00:00 PM,48.850,,,,,
6990,09/15/22 01:15:00 PM,48.895,,,,,
6991,09/15/22 01:30:00 PM,48.938,,,,,
6992,09/15/22 01:45:00 PM,48.938,,,,,
6993,09/15/22 02:00:00 PM,48.983,,,,,
6994,09/15/22 02:15:00 PM,49.028,,,,,
6995,09/15/22 02:30:00 PM,49.073,,,,,
6996,09/15/22 02:45:00 PM,49.073,,,,,
6997,09/15/22 03:00:00 PM,49.116,,,,,
6998,09/15/22 03:15:00 PM,49.161,,,,,
6999,09/15/22 03:30:00 PM,49.161,,,,,
7000,09/15/22 03:45:00 PM,49.204,,,,,
7001,09/15/22 04:00:00 PM,49.204,,,,,
7002,09/15/22 04:15:00 PM,49.249,,,,,
7003,09/15/22 04:30:00 PM,49.294,,,,,
7004,09/15/22 04:45:00 PM,49.338,,,,,
7005,09/15/22 05:00:00 PM,49.383,,,,,
7006,09/15/22 05:15:00 PM,49.383,,,,,
7007,09/15/22 05:30:00 PM,49.383,,,,,
7008,09/15/22 05:45:00 PM,49.383,,,,,
7009,09/15/22 06:00:00 PM,49.383,,,,,
7010,09/15/22 06:15:00 PM,49.428,,,,,
7011,09/15/22 06:30:00 PM,49.428,,,,,
7012,09/15/22 06:45:00 PM,49.428,,,,,
7013,09/15/22 07:00:00 PM,49.428,,,,,
7014,09/15/22 07:15:00 PM,49.383,,,,,
7015,09/15/22 07:30:00 PM,49.383,,,,,
7016,09/15/22 07:45:00 PM,49.383,,,,,
7017,09/15/22 08:00:00 PM,49.383,,,,,
7018,09/15/22 08:15:00 PM,49.338,,,,,
7019,09/15/22 08:30:00 PM,49.338,,,,,
7020,09/15/22 08:45:00 PM,49.338,,,,,
7021,09/15/22 09:00:00 PM,49.294,,,,,
7022,09/15/22 09:15:00 PM,49.249,,,,,
7023,09/15/22 09:30:00 PM,49.249,,,,,
7024,09/15/22 09:45:00 PM,49.249,,,,,
7025,09/15/22 10:00:00 PM,49.204,,,,,
7026,09/15/22 10:15:00 PM,49.204,,,,,
7027,09/15/22 10:30:00 PM,49.161,,,,,
7028,09/15/22 10:45:00 PM,49.161,,,,,
7029,09/15/22 11:00:00 PM,49.116,,,,,
7030,09/15/22 11:15:00 PM,49.116,,,,,
7031,09/15/22 11:30:00 PM,49.073,,,,,
7032,09/15/22 11:45:00 PM,49.028,,,,,
7033,09/16/22 12:00:00 AM,48.983,,,,,
7034,09/16/22 12:15:00 AM,48.938,,,,,
7035,09/16/22 12:30:00 AM,48.895,,,,,
7036,09/16/22 12:45:00 AM,48.850,,,,,
7037,09/16/22 01:00:00 AM,48.805,,,,,
7038,09/16/22 01:15:00 AM,48.762,,,,,
7039,09/16/22 01:30:00 AM,48.717,,,,,
7040,09/16/22 01:45:00 AM,48.672,,,,,
7041,09/16/22 02:00:00 AM,48.628,,,,,
7042,09/16/22 02:15:00 AM,48.583,,,,,
7043,09/16/22 02:30:00 AM,48.538,,,,,
7044,09/16/22 02:45:00 AM,48.493,,,,,
7045,09/16/22 03:00:00 AM,48.405,,,,,
7046,09/16/22 03:15:00 AM,48.360,,,,,
7047,09/16/22 03:30:00 AM,48.315,,,,,
7048,09/16/22 03:45:00 AM,48.227,,,,,
7049,09/16/22 04:00:00 AM,48.182,,,,,
7050,09/16/22 04:15:00 AM,48.137,,,,,
7051,09/16/22 04:30:00 AM,48.094,,,,,
7052,09/16/22 04:45:00 AM,48.049,,,,,
7053,09/16/22 05:00:00 AM,48.004,,,,,
7054,09/16/22 05:15:00 AM,48.004,,,,,
7055,09/16/22 05:30:00 AM,47.959,,,,,
7056,09/16/22 05:45:00 AM,47.914,,,,,
7057,09/16/22 06:00:00 AM,47.826,,,,,
7058,09/16/22 06:15:00 AM,47.781,,,,,
7059,09/16/22 06:30:00 AM,47.736,,,,,
7060,09/16/22 06:45:00 AM,47.691,,,,,
7061,09/16/22 07:00:00 AM,47.691,,,,,
7062,09/16/22 07:15:00 AM,47.647,,,,,
7063,09/16/22 07:30:00 AM,47.602,,,,,
7064,09/16/22 07:45:00 AM,47.602,,,,,
7065,09/16/22 08:00:00 AM,47.557,,,,,
7066,09/16/22 08:15:00 AM,47.557,,,,,
7067,09/16/22 08:30:00 AM,47.512,,,,,
7068,09/16/22 08:45:00 AM,47.512,,,,,
7069,09/16/22 09:00:00 AM,47.512,,,,,
7070,09/16/22 09:15:00 AM,47.512,,,,,
7071,09/16/22 09:30:00 AM,47.512,,,,,
7072,09/16/22 09:45:00 AM,47.512,,,,,
7073,09/16/22 10:00:00 AM,47.512,,,,,
7074,09/16/22 10:15:00 AM,47.512,,,,,
7075,09/16/22 10:30:00 AM,47.512,,,,,
7076,09/16/22 10:45:00 AM,47.557,,,,,
7077,09/16/22 11:00:00 AM,47.557,,,,,
7078,09/16/22 11:15:00 AM,47.557,,,,,
7079,09/16/22 11:30:00 AM,47.602,,,,,
7080,09/16/22 11:45:00 AM,47.602,,,,,
7081,09/16/22 12:00:00 PM,47.647,,,,,
7082,09/16/22 12:15:00 PM,47.691,,,,,
7083,09/16/22 12:30:00 PM,47.736,,,,,
7084,09/16/22 12:45:00 PM,47.736,,,,,
7085,09/16/22 01:00:00 PM,47.826,,,,,
7086,09/16/22 01:15:00 PM,47.871,,,,,
7087,09/16/22 01:30:00 PM,47.914,,,,,
7088,09/16/22 01:45:00 PM,47.959,,,,,
7089,09/16/22 02:00:00 PM,48.049,,,,,
7090,09/16/22 02:15:00 PM,48.094,,,,,
7091,09/16/22 02:30:00 PM,48.182,,,,,
7092,09/16/22 02:45:00 PM,48.227,,,,,
7093,09/16/22 03:00:00 PM,48.315,,,,,
7094,09/16/22 03:15:00 PM,48.360,,,,,
7095,09/16/22 03:30:00 PM,48.405,,,,,
7096,09/16/22 03:45:00 PM,48.450,,,,,
7097,09/16/22 04:00:00 PM,48.493,,,,,
7098,09/16/22 04:15:00 PM,48.538,,,,,
7099,09/16/22 04:30:00 PM,48.583,,,,,
7100,09/16/22 04:45:00 PM,48.628,,,,,
7101,09/16/22 05:00:00 PM,48.672,,,,,
7102,09/16/22 05:15:00 PM,48.717,,,,,
7103,09/16/22 05:30:00 PM,48.762,,,,,
7104,09/16/22 05:45:00 PM,48.762,,,,,
7105,09/16/22 06:00:00 PM,48.805,,,,,
7106,09/16/22 06:15:00 PM,48.805,,,,,
7107,09/16/22 06:30:00 PM,48.805,,,,,
7108,09/16/22 06:45:00 PM,48.850,,,,,
7109,09/16/22 07:00:00 PM,48.850,,,,,
7110,09/16/22 07:15:00 PM,48.850,,,,,
7111,09/16/22 07:30:00 PM,48.850,,,,,
7112,09/16/22 07:45:00 PM,48.850,,,,,
7113,09/16/22 08:00:00 PM,48.850,,,,,
7114,09/16/22 08:15:00 PM,48.850,,,,,
7115,09/16/22 08:30:00 PM,48.805,,,,,
7116,09/16/22 08:45:00 PM,48.805,,,,,
7117,09/16/22 09:00:00 PM,48.805,,,,,
7118,09/16/22 09:15:00 PM,48.762,,,,,
7119,09/16/22 09:30:00 PM,48.762,,,,,
7120,09/16/22 09:45:00 PM,48.762,,,,,
7121,09/16/22 10:00:00 PM,48.717,,,,,
7122,09/16/22 10:15:00 PM,48.717,,,,,
7123,09/16/22 10:30:00 PM,48.717,,,,,
7124,09/16/22 10:45:00 PM,48.717,,,,,
7125,09/16/22 11:00:00 PM,48.672,,,,,
7126,09/16/22 11:15:00 PM,48.672,,,,,
7127,09/16/22 11:30:00 PM,48.672,,,,,
7128,09/16/22 11:45:00 PM,48.628,,,,,
7129,09/17/22 12:00:00 AM,48.628,,,,,
7130,09/17/22 12:15:00 AM,48.628,,,,,
7131,09/17/22 12:30:00 AM,48.583,,,,,
7132,09/17/22 12:45:00 AM,48.538,,,,,
7133,09/17/22 01:00:00 AM,48.538,,,,,
7134,09/17/22 01:15:00 AM,48.493,,,,,
7135,09/17/22 01:30:00 AM,48.450,,,,,
7136,09/17/22 01:45:00 AM,48.450,,,,,
7137,09/17/22 02:00:00 AM,48.405,,,,,
7138,09/17/22 02:15:00 AM,48.405,,,,,
7139,09/17/22 02:30:00 AM,48.360,,,,,
7140,09/17/22 02:45:00 AM,48.360,,,,,
7141,09/17/22 03:00:00 AM,48.315,,,,,
7142,09/17/22 03:15:00 AM,48.272,,,,,
7143,09/17/22 03:30:00 AM,48.272,,,,,
7144,09/17/22 03:45:00 AM,48.272,,,,,
7145,09/17/22 04:00:00 AM,48.227,,,,,
7146,09/17/22 04:15:00 AM,48.227,,,,,
7147,09/17/22 04:30:00 AM,48.227,,,,,
7148,09/17/22 04:45:00 AM,48.227,,,,,
7149,09/17/22 05:00:00 AM,48.227,,,,,
7150,09/17/22 05:15:00 AM,48.227,,,,,
7151,09/17/22 05:30:00 AM,48.227,,,,,
7152,09/17/22 05:45:00 AM,48.227,,,,,
7153,09/17/22 06:00:00 AM,48.182,,,,,
7154,09/17/22 06:15:00 AM,48.182,,,,,
7155,09/17/22 06:30:00 AM,48.182,,,,,
7156,09/17/22 06:45:00 AM,48.182,,,,,
7157,09/17/22 07:00:00 AM,48.182,,,,,
7158,09/17/22 07:15:00 AM,48.137,,,,,
7159,09/17/22 07:30:00 AM,48.137,,,,,
7160,09/17/22 07:45:00 AM,48.094,,,,,
7161,09/17/22 08:00:00 AM,48.049,,,,,
7162,09/17/22 08:15:00 AM,48.049,,,,,
7163,09/17/22 08:30:00 AM,48.004,,,,,
7164,09/17/22 08:45:00 AM,48.004,,,,,
7165,09/17/22 09:00:00 AM,47.959,,,,,
7166,09/17/22 09:15:00 AM,47.959,,,,,
7167,09/17/22 09:30:00 AM,47.959,,,,,
7168,09/17/22 09:45:00 AM,47.959,,,,,
7169,09/17/22 10:00:00 AM,48.004,,,,,
7170,09/17/22 10:15:00 AM,48.004,,,,,
7171,09/17/22 10:30:00 AM,48.049,,,,,
7172,09/17/22 10:45:00 AM,48.094,,,,,
7173,09/17/22 11:00:00 AM,48.182,,,,,
7174,09/17/22 11:15:00 AM,48.272,,,,,
7175,09/17/22 11:30:00 AM,48.360,,,,,
7176,09/17/22 11:45:00 AM,48.493,,,,,
7177,09/17/22 12:00:00 PM,48.628,,,,,
7178,09/17/22 12:15:00 PM,48.762,,,,,
7179,09/17/22 12:30:00 PM,48.895,,,,,
7180,09/17/22 12:45:00 PM,49.028,,,,,
7181,09/17/22 01:00:00 PM,49.161,,,,,
7182,09/17/22 01:15:00 PM,49.294,,,,,
7183,09/17/22 01:30:00 PM,49.428,,,,,
7184,09/17/22 01:45:00 PM,49.561,,,,,
7185,09/17/22 02:00:00 PM,49.692,,,,,
7186,09/17/22 02:15:00 PM,49.825,,,,,
7187,09/17/22 02:30:00 PM,50.002,,,,,
7188,09/17/22 02:45:00 PM,50.092,,,,,
7189,09/17/22 03:00:00 PM,50.223,,,,,
7190,09/17/22 03:15:00 PM,50.356,,,,,
7191,09/17/22 03:30:00 PM,50.445,,,,,
7192,09/17/22 03:45:00 PM,50.533,,,,,
7193,09/17/22 04:00:00 PM,50.621,,,,,
7194,09/17/22 04:15:00 PM,50.709,,,,,
7195,09/17/22 04:30:00 PM,50.752,,,,,
7196,09/17/22 04:45:00 PM,50.797,,,,,
7197,09/17/22 05:00:00 PM,50.886,,,,,
7198,09/17/22 05:15:00 PM,50.886,,,,,
7199,09/17/22 05:30:00 PM,50.929,,,,,
7200,09/17/22 05:45:00 PM,50.929,,,,,
7201,09/17/22 06:00:00 PM,50.929,,,,,
7202,09/17/22 06:15:00 PM,50.886,,,,,
7203,09/17/22 06:30:00 PM,50.886,,,,,
7204,09/17/22 06:45:00 PM,50.886,,,,,
7205,09/17/22 07:00:00 PM,50.841,,,,,
7206,09/17/22 07:15:00 PM,50.797,,,,,
7207,09/17/22 07:30:00 PM,50.752,,,,,
7208,09/17/22 07:45:00 PM,50.664,,,,,
7209,09/17/22 08:00:00 PM,50.621,,,,,
7210,09/17/22 08:15:00 PM,50.533,,,,,
7211,09/17/22 08:30:00 PM,50.445,,,,,
7212,09/17/22 08:45:00 PM,50.400,,,,,
7213,09/17/22 09:00:00 PM,50.311,,,,,
7214,09/17/22 09:15:00 PM,50.223,,,,,
7215,09/17/22 09:30:00 PM,50.135,,,,,
7216,09/17/22 09:45:00 PM,50.092,,,,,
7217,09/17/22 10:00:00 PM,50.002,,,,,
7218,09/17/22 10:15:00 PM,49.959,,,,,
7219,09/17/22 10:30:00 PM,49.870,,,,,
7220,09/17/22 10:45:00 PM,49.782,,,,,
7221,09/17/22 11:00:00 PM,49.737,,,,,
7222,09/17/22 11:15:00 PM,49.692,,,,,
7223,09/17/22 11:30:00 PM,49.649,,,,,
7224,09/17/22 11:45:00 PM,49.604,,,,,
7225,09/18/22 12:00:00 AM,49.516,,,,,
7226,09/18/22 12:15:00 AM,49.471,,,,,
7227,09/18/22 12:30:00 AM,49.428,,,,,
7228,09/18/22 12:45:00 AM,49.383,,,,,
7229,09/18/22 01:00:00 AM,49.338,,,,,
7230,09/18/22 01:15:00 AM,49.294,,,,,
7231,09/18/22 01:30:00 AM,49.249,,,,,
7232,09/18/22 01:45:00 AM,49.161,,,,,
7233,09/18/22 02:00:00 AM,49.116,,,,,
7234,09/18/22 02:15:00 AM,49.073,,,,,
7235,09/18/22 02:30:00 AM,49.028,,,,,
7236,09/18/22 02:45:00 AM,48.983,,,,,
7237,09/18/22 03:00:00 AM,48.938,,,,,
7238,09/18/22 03:15:00 AM,48.895,,,,,
7239,09/18/22 03:30:00 AM,48.805,,,,,
7240,09/18/22 03:45:00 AM,48.762,,,,,
7241,09/18/22 04:00:00 AM,48.717,,,,,
7242,09/18/22 04:15:00 AM,48.672,,,,,
7243,09/18/22 04:30:00 AM,48.628,,,,,
7244,09/18/22 04:45:00 AM,48.583,,,,,
7245,09/18/22 05:00:00 AM,48.538,,,,,
7246,09/18/22 05:15:00 AM,48.493,,,,,
7247,09/18/22 05:30:00 AM,48.450,,,,,
7248,09/18/22 05:45:00 AM,48.450,,,,,
7249,09/18/22 06:00:00 AM,48.405,,,,,
7250,09/18/22 06:15:00 AM,48.360,,,,,
7251,09/18/22 06:30:00 AM,48.360,,,,,
7252,09/18/22 06:45:00 AM,48.315,,,,,
7253,09/18/22 07:00:00 AM,48.315,,,,,
7254,09/18/22 07:15:00 AM,48.272,,,,,
7255,09/18/22 07:30:00 AM,48.272,,,,,
7256,09/18/22 07:45:00 AM,48.272,,,,,
7257,09/18/22 08:00:00 AM,48.227,,,,,
7258,09/18/22 08:15:00 AM,48.227,,,,,
7259,09/18/22 08:30:00 AM,48.227,,,,,
7260,09/18/22 08:45:00 AM,48.227,,,,,
7261,09/18/22 09:00:00 AM,48.227,,,,,
7262,09/18/22 09:15:00 AM,48.182,,,,,
7263,09/18/22 09:30:00 AM,48.227,,,,,
7264,09/18/22 09:45:00 AM,48.227,,,,,
7265,09/18/22 10:00:00 AM,48.227,,,,,
7266,09/18/22 10:15:00 AM,48.272,,,,,
7267,09/18/22 10:30:00 AM,48.315,,,,,
7268,09/18/22 10:45:00 AM,48.405,,,,,
7269,09/18/22 11:00:00 AM,48.450,,,,,
7270,09/18/22 11:15:00 AM,48.538,,,,,
7271,09/18/22 11:30:00 AM,48.628,,,,,
7272,09/18/22 11:45:00 AM,48.672,,,,,
7273,09/18/22 12:00:00 PM,48.762,,,,,
7274,09/18/22 12:15:00 PM,48.805,,,,,
7275,09/18/22 12:30:00 PM,48.895,,,,,
7276,09/18/22 12:45:00 PM,48.938,,,,,
7277,09/18/22 01:00:00 PM,49.028,,,,,
7278,09/18/22 01:15:00 PM,49.116,,,,,
7279,09/18/22 01:30:00 PM,49.161,,,,,
7280,09/18/22 01:45:00 PM,49.204,,,,,
7281,09/18/22 02:00:00 PM,49.294,,,,,
7282,09/18/22 02:15:00 PM,49.383,,,,,
7283,09/18/22 02:30:00 PM,49.471,,,,,
7284,09/18/22 02:45:00 PM,49.516,,,,,
7285,09/18/22 03:00:00 PM,49.561,,,,,
7286,09/18/22 03:15:00 PM,49.604,,,,,
7287,09/18/22 03:30:00 PM,49.692,,,,,
7288,09/18/22 03:45:00 PM,49.737,,,,,
7289,09/18/22 04:00:00 PM,49.737,,,,,
7290,09/18/22 04:15:00 PM,49.782,,,,,
7291,09/18/22 04:30:00 PM,49.825,,,,,
7292,09/18/22 04:45:00 PM,49.825,,,,,
7293,09/18/22 05:00:00 PM,49.870,,,,,
7294,09/18/22 05:15:00 PM,49.870,,,,,
7295,09/18/22 05:30:00 PM,49.914,,,,,
7296,09/18/22 05:45:00 PM,49.914,,,,,
7297,09/18/22 06:00:00 PM,49.914,,,,,
7298,09/18/22 06:15:00 PM,49.914,,,,,
7299,09/18/22 06:30:00 PM,49.914,,,,,
7300,09/18/22 06:45:00 PM,49.914,,,,,
7301,09/18/22 07:00:00 PM,49.914,,,,,
7302,09/18/22 07:15:00 PM,49.914,,,,,
7303,09/18/22 07:30:00 PM,49.870,,,,,
7304,09/18/22 07:45:00 PM,49.870,,,,,
7305,09/18/22 08:00:00 PM,49.870,,,,,
7306,09/18/22 08:15:00 PM,49.825,,,,,
7307,09/18/22 08:30:00 PM,49.825,,,,,
7308,09/18/22 08:45:00 PM,49.782,,,,,
7309,09/18/22 09:00:00 PM,49.782,,,,,
7310,09/18/22 09:15:00 PM,49.737,,,,,
7311,09/18/22 09:30:00 PM,49.737,,,,,
7312,09/18/22 09:45:00 PM,49.692,,,,,
7313,09/18/22 10:00:00 PM,49.692,,,,,
7314,09/18/22 10:15:00 PM,49.649,,,,,
7315,09/18/22 10:30:00 PM,49.604,,,,,
7316,09/18/22 10:45:00 PM,49.604,,,,,
7317,09/18/22 11:00:00 PM,49.561,,,,,
7318,09/18/22 11:15:00 PM,49.561,,,,,
7319,09/18/22 11:30:00 PM,49.516,,,,,
7320,09/18/22 11:45:00 PM,49.516,,,,,
7321,09/19/22 12:00:00 AM,49.471,,,,,
7322,09/19/22 12:15:00 AM,49.471,,,,,
7323,09/19/22 12:30:00 AM,49.471,,,,,
7324,09/19/22 12:45:00 AM,49.428,,,,,
7325,09/19/22 01:00:00 AM,49.428,,,,,
7326,09/19/22 01:15:00 AM,49.383,,,,,
7327,09/19/22 01:30:00 AM,49.383,,,,,
7328,09/19/22 01:45:00 AM,49.338,,,,,
7329,09/19/22 02:00:00 AM,49.338,,,,,
7330,09/19/22 02:15:00 AM,49.338,,,,,
7331,09/19/22 02:30:00 AM,49.294,,,,,
7332,09/19/22 02:45:00 AM,49.294,,,,,
7333,09/19/22 03:00:00 AM,49.249,,,,,
7334,09/19/22 03:15:00 AM,49.249,,,,,
7335,09/19/22 03:30:00 AM,49.249,,,,,
7336,09/19/22 03:45:00 AM,49.204,,,,,
7337,09/19/22 04:00:00 AM,49.204,,,,,
7338,09/19/22 04:15:00 AM,49.204,,,,,
7339,09/19/22 04:30:00 AM,49.161,,,,,
7340,09/19/22 04:45:00 AM,49.161,,,,,
7341,09/19/22 05:00:00 AM,49.161,,,,,
7342,09/19/22 05:15:00 AM,49.161,,,,,
7343,09/19/22 05:30:00 AM,49.161,,,,,
7344,09/19/22 05:45:00 AM,49.116,,,,,
7345,09/19/22 06:00:00 AM,49.116,,,,,
7346,09/19/22 06:15:00 AM,49.116,,,,,
7347,09/19/22 06:30:00 AM,49.116,,,,,
7348,09/19/22 06:45:00 AM,49.073,,,,,
7349,09/19/22 07:00:00 AM,49.073,,,,,
7350,09/19/22 07:15:00 AM,49.073,,,,,
7351,09/19/22 07:30:00 AM,49.073,,,,,
7352,09/19/22 07:45:00 AM,49.073,,,,,
7353,09/19/22 08:00:00 AM,49.028,,,,,
7354,09/19/22 08:15:00 AM,49.028,,,,,
7355,09/19/22 08:30:00 AM,49.028,,,,,
7356,09/19/22 08:45:00 AM,49.028,,,,,
7357,09/19/22 09:00:00 AM,49.028,,,,,
7358,09/19/22 09:15:00 AM,49.028,,,,,
7359,09/19/22 09:30:00 AM,49.028,,,,,
7360,09/19/22 09:45:00 AM,49.028,,,,,
7361,09/19/22 10:00:00 AM,49.073,,,,,
7362,09/19/22 10:15:00 AM,49.073,,,,,
7363,09/19/22 10:30:00 AM,49.073,,,,,
7364,09/19/22 10:45:00 AM,49.073,,,,,
7365,09/19/22 11:00:00 AM,49.116,,,,,
7366,09/19/22 11:15:00 AM,49.116,,,,,
7367,09/19/22 11:30:00 AM,49.161,,,,,
7368,09/19/22 11:45:00 AM,49.161,,,,,
7369,09/19/22 12:00:00 PM,49.204,,,,,
7370,09/19/22 12:15:00 PM,49.249,,,,,
7371,09/19/22 12:30:00 PM,49.249,,,,,
7372,09/19/22 12:45:00 PM,49.294,,,,,
7373,09/19/22 01:00:00 PM,49.338,,,,,
7374,09/19/22 01:15:00 PM,49.338,,,,,
7375,09/19/22 01:30:00 PM,49.383,,,,,
7376,09/19/22 01:45:00 PM,49.428,,,,,
7377,09/19/22 02:00:00 PM,49.471,,,,,
7378,09/19/22 02:15:00 PM,49.516,,,,,
7379,09/19/22 02:30:00 PM,49.561,,,,,
7380,09/19/22 02:45:00 PM,49.561,,,,,
7381,09/19/22 03:00:00 PM,49.604,,,,,
7382,09/19/22 03:15:00 PM,49.649,,,,,
7383,09/19/22 03:30:00 PM,49.649,,,,,
7384,09/19/22 03:45:00 PM,49.692,,,,,
7385,09/19/22 04:00:00 PM,49.737,,,,,
7386,09/19/22 04:15:00 PM,49.737,,,,,
7387,09/19/22 04:30:00 PM,49.782,,,,,
7388,09/19/22 04:45:00 PM,49.825,,,,,
7389,09/19/22 05:00:00 PM,49.870,,,,,
7390,09/19/22 05:15:00 PM,49.914,,,,,
7391,09/19/22 05:30:00 PM,49.959,,,,,
7392,09/19/22 05:45:00 PM,49.959,,,,,
7393,09/19/22 06:00:00 PM,50.002,,,,,
7394,09/19/22 06:15:00 PM,50.047,,,,,
7395,09/19/22 06:30:00 PM,50.047,,,,,
7396,09/19/22 06:45:00 PM,50.092,,,,,
7397,09/19/22 07:00:00 PM,50.092,,,,,
7398,09/19/22 07:15:00 PM,50.092,,,,,
7399,09/19/22 07:30:00 PM,50.135,,,,,
7400,09/19/22 07:45:00 PM,50.135,,,,,
7401,09/19/22 08:00:00 PM,50.135,,,,,
7402,09/19/22 08:15:00 PM,50.135,,,,,
7403,09/19/22 08:30:00 PM,50.135,,,,,
