"Plot Title: 20625008"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20625008, SEN S/N: 20625008)","Coupler Detached (LGR S/N: 20625008)","Coupler Attached (LGR S/N: 20625008)","Host Connected (LGR S/N: 20625008)","Stopped (LGR S/N: 20625008)","End Of File (LGR S/N: 20625008)"
9437,10/11/22 12:15:00 AM,4.350,,,,,
9438,10/11/22 12:30:00 AM,4.350,,,,,
9439,10/11/22 12:45:00 AM,4.324,,,,,
9440,10/11/22 01:00:00 AM,4.324,,,,,
9441,10/11/22 01:15:00 AM,4.324,,,,,
9442,10/11/22 01:30:00 AM,4.298,,,,,
9443,10/11/22 01:45:00 AM,4.298,,,,,
9444,10/11/22 02:00:00 AM,4.272,,,,,
9445,10/11/22 02:15:00 AM,4.272,,,,,
9446,10/11/22 02:30:00 AM,4.272,,,,,
9447,10/11/22 02:45:00 AM,4.246,,,,,
9448,10/11/22 03:00:00 AM,4.246,,,,,
9449,10/11/22 03:15:00 AM,4.220,,,,,
9450,10/11/22 03:30:00 AM,4.220,,,,,
9451,10/11/22 03:45:00 AM,4.194,,,,,
9452,10/11/22 04:00:00 AM,4.194,,,,,
9453,10/11/22 04:15:00 AM,4.168,,,,,
9454,10/11/22 04:30:00 AM,4.141,,,,,
9455,10/11/22 04:45:00 AM,4.115,,,,,
9456,10/11/22 05:00:00 AM,4.089,,,,,
9457,10/11/22 05:15:00 AM,4.063,,,,,
9458,10/11/22 05:30:00 AM,4.037,,,,,
9459,10/11/22 05:45:00 AM,4.011,,,,,
9460,10/11/22 06:00:00 AM,3.985,,,,,
9461,10/11/22 06:15:00 AM,3.958,,,,,
9462,10/11/22 06:30:00 AM,3.906,,,,,
9463,10/11/22 06:45:00 AM,3.880,,,,,
9464,10/11/22 07:00:00 AM,3.854,,,,,
9465,10/11/22 07:15:00 AM,3.801,,,,,
9466,10/11/22 07:30:00 AM,3.775,,,,,
9467,10/11/22 07:45:00 AM,3.749,,,,,
9468,10/11/22 08:00:00 AM,3.749,,,,,
9469,10/11/22 08:15:00 AM,3.696,,,,,
9470,10/11/22 08:30:00 AM,3.696,,,,,
9471,10/11/22 08:45:00 AM,3.670,,,,,
9472,10/11/22 09:00:00 AM,3.643,,,,,
9473,10/11/22 09:15:00 AM,3.617,,,,,
9474,10/11/22 09:30:00 AM,3.617,,,,,
9475,10/11/22 09:45:00 AM,3.591,,,,,
9476,10/11/22 10:00:00 AM,3.591,,,,,
9477,10/11/22 10:15:00 AM,3.564,,,,,
9478,10/11/22 10:30:00 AM,3.591,,,,,
9479,10/11/22 10:45:00 AM,3.591,,,,,
9480,10/11/22 11:00:00 AM,3.617,,,,,
9481,10/11/22 11:15:00 AM,3.643,,,,,
9482,10/11/22 11:30:00 AM,3.670,,,,,
9483,10/11/22 11:45:00 AM,3.722,,,,,
9484,10/11/22 12:00:00 PM,3.749,,,,,
9485,10/11/22 12:15:00 PM,3.801,,,,,
9486,10/11/22 12:30:00 PM,3.880,,,,,
9487,10/11/22 12:45:00 PM,3.958,,,,,
9488,10/11/22 01:00:00 PM,4.011,,,,,
9489,10/11/22 01:15:00 PM,4.115,,,,,
9490,10/11/22 01:30:00 PM,4.194,,,,,
9491,10/11/22 01:45:00 PM,4.272,,,,,
9492,10/11/22 02:00:00 PM,4.324,,,,,
9493,10/11/22 02:15:00 PM,4.376,,,,,
9494,10/11/22 02:30:00 PM,4.428,,,,,
9495,10/11/22 02:45:00 PM,4.506,,,,,
9496,10/11/22 03:00:00 PM,4.558,,,,,
9497,10/11/22 03:15:00 PM,4.610,,,,,
9498,10/11/22 03:30:00 PM,4.688,,,,,
9499,10/11/22 03:45:00 PM,4.740,,,,,
9500,10/11/22 04:00:00 PM,4.792,,,,,
9501,10/11/22 04:15:00 PM,4.818,,,,,
9502,10/11/22 04:30:00 PM,4.869,,,,,
9503,10/11/22 04:45:00 PM,4.895,,,,,
9504,10/11/22 05:00:00 PM,4.921,,,,,
9505,10/11/22 05:15:00 PM,4.947,,,,,
9506,10/11/22 05:30:00 PM,4.947,,,,,
9507,10/11/22 05:45:00 PM,4.973,,,,,
9508,10/11/22 06:00:00 PM,4.973,,,,,
9509,10/11/22 06:15:00 PM,4.947,,,,,
9510,10/11/22 06:30:00 PM,4.947,,,,,
9511,10/11/22 06:45:00 PM,4.921,,,,,
9512,10/11/22 07:00:00 PM,4.895,,,,,
9513,10/11/22 07:15:00 PM,4.844,,,,,
9514,10/11/22 07:30:00 PM,4.792,,,,,
9515,10/11/22 07:45:00 PM,4.740,,,,,
9516,10/11/22 08:00:00 PM,4.688,,,,,
9517,10/11/22 08:15:00 PM,4.610,,,,,
9518,10/11/22 08:30:00 PM,4.558,,,,,
9519,10/11/22 08:45:00 PM,4.480,,,,,
9520,10/11/22 09:00:00 PM,4.428,,,,,
9521,10/11/22 09:15:00 PM,4.376,,,,,
9522,10/11/22 09:30:00 PM,4.324,,,,,
9523,10/11/22 09:45:00 PM,4.272,,,,,
9524,10/11/22 10:00:00 PM,4.246,,,,,
9525,10/11/22 10:15:00 PM,4.194,,,,,
9526,10/11/22 10:30:00 PM,4.168,,,,,
9527,10/11/22 10:45:00 PM,4.115,,,,,
9528,10/11/22 11:00:00 PM,4.063,,,,,
9529,10/11/22 11:15:00 PM,4.037,,,,,
9530,10/11/22 11:30:00 PM,3.985,,,,,
9531,10/11/22 11:45:00 PM,3.932,,,,,
9532,10/12/22 12:00:00 AM,3.880,,,,,
9533,10/12/22 12:15:00 AM,3.827,,,,,
9534,10/12/22 12:30:00 AM,3.749,,,,,
9535,10/12/22 12:45:00 AM,3.696,,,,,
9536,10/12/22 01:00:00 AM,3.643,,,,,
9537,10/12/22 01:15:00 AM,3.564,,,,,
9538,10/12/22 01:30:00 AM,3.512,,,,,
9539,10/12/22 01:45:00 AM,3.459,,,,,
9540,10/12/22 02:00:00 AM,3.406,,,,,
9541,10/12/22 02:15:00 AM,3.354,,,,,
9542,10/12/22 02:30:00 AM,3.327,,,,,
9543,10/12/22 02:45:00 AM,3.274,,,,,
9544,10/12/22 03:00:00 AM,3.221,,,,,
9545,10/12/22 03:15:00 AM,3.195,,,,,
9546,10/12/22 03:30:00 AM,3.142,,,,,
9547,10/12/22 03:45:00 AM,3.116,,,,,
9548,10/12/22 04:00:00 AM,3.063,,,,,
9549,10/12/22 04:15:00 AM,3.036,,,,,
9550,10/12/22 04:30:00 AM,3.009,,,,,
9551,10/12/22 04:45:00 AM,2.983,,,,,
9552,10/12/22 05:00:00 AM,2.930,,,,,
9553,10/12/22 05:15:00 AM,2.903,,,,,
9554,10/12/22 05:30:00 AM,2.877,,,,,
9555,10/12/22 05:45:00 AM,2.850,,,,,
9556,10/12/22 06:00:00 AM,2.797,,,,,
9557,10/12/22 06:15:00 AM,2.770,,,,,
9558,10/12/22 06:30:00 AM,2.744,,,,,
9559,10/12/22 06:45:00 AM,2.717,,,,,
9560,10/12/22 07:00:00 AM,2.690,,,,,
9561,10/12/22 07:15:00 AM,2.664,,,,,
9562,10/12/22 07:30:00 AM,2.637,,,,,
9563,10/12/22 07:45:00 AM,2.584,,,,,
9564,10/12/22 08:00:00 AM,2.584,,,,,
9565,10/12/22 08:15:00 AM,2.557,,,,,
9566,10/12/22 08:30:00 AM,2.530,,,,,
9567,10/12/22 08:45:00 AM,2.503,,,,,
9568,10/12/22 09:00:00 AM,2.477,,,,,
9569,10/12/22 09:15:00 AM,2.477,,,,,
9570,10/12/22 09:30:00 AM,2.450,,,,,
9571,10/12/22 09:45:00 AM,2.450,,,,,
9572,10/12/22 10:00:00 AM,2.423,,,,,
9573,10/12/22 10:15:00 AM,2.423,,,,,
9574,10/12/22 10:30:00 AM,2.423,,,,,
9575,10/12/22 10:45:00 AM,2.423,,,,,
9576,10/12/22 11:00:00 AM,2.423,,,,,
9577,10/12/22 11:15:00 AM,2.423,,,,,
9578,10/12/22 11:30:00 AM,2.423,,,,,
9579,10/12/22 11:45:00 AM,2.423,,,,,
9580,10/12/22 12:00:00 PM,2.450,,,,,
9581,10/12/22 12:15:00 PM,2.450,,,,,
9582,10/12/22 12:30:00 PM,2.477,,,,,
9583,10/12/22 12:45:00 PM,2.477,,,,,
9584,10/12/22 01:00:00 PM,2.503,,,,,
9585,10/12/22 01:15:00 PM,2.503,,,,,
9586,10/12/22 01:30:00 PM,2.530,,,,,
9587,10/12/22 01:45:00 PM,2.557,,,,,
9588,10/12/22 02:00:00 PM,2.584,,,,,
9589,10/12/22 02:15:00 PM,2.637,,,,,
9590,10/12/22 02:30:00 PM,2.664,,,,,
9591,10/12/22 02:45:00 PM,2.690,,,,,
9592,10/12/22 03:00:00 PM,2.744,,,,,
9593,10/12/22 03:15:00 PM,2.797,,,,,
9594,10/12/22 03:30:00 PM,2.850,,,,,
9595,10/12/22 03:45:00 PM,2.903,,,,,
9596,10/12/22 04:00:00 PM,2.956,,,,,
9597,10/12/22 04:15:00 PM,2.983,,,,,
9598,10/12/22 04:30:00 PM,3.009,,,,,
9599,10/12/22 04:45:00 PM,3.063,,,,,
9600,10/12/22 05:00:00 PM,3.089,,,,,
9601,10/12/22 05:15:00 PM,3.116,,,,,
9602,10/12/22 05:30:00 PM,3.116,,,,,
9603,10/12/22 05:45:00 PM,3.116,,,,,
9604,10/12/22 06:00:00 PM,3.089,,,,,
9605,10/12/22 06:15:00 PM,3.063,,,,,
9606,10/12/22 06:30:00 PM,3.063,,,,,
9607,10/12/22 06:45:00 PM,3.036,,,,,
9608,10/12/22 07:00:00 PM,3.009,,,,,
9609,10/12/22 07:15:00 PM,2.956,,,,,
9610,10/12/22 07:30:00 PM,2.903,,,,,
9611,10/12/22 07:45:00 PM,2.823,,,,,
9612,10/12/22 08:00:00 PM,2.770,,,,,
9613,10/12/22 08:15:00 PM,2.717,,,,,
9614,10/12/22 08:30:00 PM,2.637,,,,,
9615,10/12/22 08:45:00 PM,2.584,,,,,
9616,10/12/22 09:00:00 PM,2.530,,,,,
9617,10/12/22 09:15:00 PM,2.477,,,,,
9618,10/12/22 09:30:00 PM,2.396,,,,,
9619,10/12/22 09:45:00 PM,2.343,,,,,
9620,10/12/22 10:00:00 PM,2.289,,,,,
9621,10/12/22 10:15:00 PM,2.209,,,,,
9622,10/12/22 10:30:00 PM,2.155,,,,,
9623,10/12/22 10:45:00 PM,2.101,,,,,
9624,10/12/22 11:00:00 PM,2.021,,,,,
9625,10/12/22 11:15:00 PM,1.967,,,,,
9626,10/12/22 11:30:00 PM,1.913,,,,,
9627,10/12/22 11:45:00 PM,1.859,,,,,
9628,10/13/22 12:00:00 AM,1.805,,,,,
9629,10/13/22 12:15:00 AM,1.751,,,,,
9630,10/13/22 12:30:00 AM,1.697,,,,,
9631,10/13/22 12:45:00 AM,1.615,,,,,
9632,10/13/22 01:00:00 AM,1.588,,,,,
9633,10/13/22 01:15:00 AM,1.534,,,,,
9634,10/13/22 01:30:00 AM,1.480,,,,,
9635,10/13/22 01:45:00 AM,1.425,,,,,
9636,10/13/22 02:00:00 AM,1.371,,,,,
9637,10/13/22 02:15:00 AM,1.317,,,,,
9638,10/13/22 02:30:00 AM,1.262,,,,,
9639,10/13/22 02:45:00 AM,1.208,,,,,
9640,10/13/22 03:00:00 AM,1.180,,,,,
9641,10/13/22 03:15:00 AM,1.126,,,,,
9642,10/13/22 03:30:00 AM,1.071,,,,,
9643,10/13/22 03:45:00 AM,1.017,,,,,
9644,10/13/22 04:00:00 AM,0.962,,,,,
9645,10/13/22 04:15:00 AM,0.934,,,,,
9646,10/13/22 04:30:00 AM,0.880,,,,,
9647,10/13/22 04:45:00 AM,0.852,,,,,
9648,10/13/22 05:00:00 AM,0.797,,,,,
9649,10/13/22 05:15:00 AM,0.742,,,,,
9650,10/13/22 05:30:00 AM,0.715,,,,,
9651,10/13/22 05:45:00 AM,0.660,,,,,
9652,10/13/22 06:00:00 AM,0.632,,,,,
9653,10/13/22 06:15:00 AM,0.577,,,,,
9654,10/13/22 06:30:00 AM,0.550,,,,,
9655,10/13/22 06:45:00 AM,0.522,,,,,
9656,10/13/22 07:00:00 AM,0.467,,,,,
9657,10/13/22 07:15:00 AM,0.439,,,,,
9658,10/13/22 07:30:00 AM,0.412,,,,,
9659,10/13/22 07:45:00 AM,0.384,,,,,
9660,10/13/22 08:00:00 AM,0.356,,,,,
9661,10/13/22 08:15:00 AM,0.329,,,,,
9662,10/13/22 08:30:00 AM,0.301,,,,,
9663,10/13/22 08:45:00 AM,0.273,,,,,
9664,10/13/22 09:00:00 AM,0.273,,,,,
9665,10/13/22 09:15:00 AM,0.246,,,,,
9666,10/13/22 09:30:00 AM,0.246,,,,,
9667,10/13/22 09:45:00 AM,0.246,,,,,
9668,10/13/22 10:00:00 AM,0.246,,,,,
9669,10/13/22 10:15:00 AM,0.246,,,,,
9670,10/13/22 10:30:00 AM,0.273,,,,,
9671,10/13/22 10:45:00 AM,0.273,,,,,
9672,10/13/22 11:00:00 AM,0.301,,,,,
9673,10/13/22 11:15:00 AM,0.329,,,,,
9674,10/13/22 11:30:00 AM,0.329,,,,,
9675,10/13/22 11:45:00 AM,0.356,,,,,
9676,10/13/22 12:00:00 PM,0.412,,,,,
9677,10/13/22 12:15:00 PM,0.439,,,,,
9678,10/13/22 12:30:00 PM,0.467,,,,,
9679,10/13/22 12:45:00 PM,0.495,,,,,
9680,10/13/22 01:00:00 PM,0.550,,,,,
9681,10/13/22 01:15:00 PM,0.577,,,,,
9682,10/13/22 01:30:00 PM,0.632,,,,,
9683,10/13/22 01:45:00 PM,0.687,,,,,
9684,10/13/22 02:00:00 PM,0.715,,,,,
9685,10/13/22 02:15:00 PM,0.770,,,,,
9686,10/13/22 02:30:00 PM,0.825,,,,,
9687,10/13/22 02:45:00 PM,0.880,,,,,
9688,10/13/22 03:00:00 PM,0.934,,,,,
9689,10/13/22 03:15:00 PM,0.989,,,,,
9690,10/13/22 03:30:00 PM,1.071,,,,,
9691,10/13/22 03:45:00 PM,1.126,,,,,
9692,10/13/22 04:00:00 PM,1.208,,,,,
9693,10/13/22 04:15:00 PM,1.262,,,,,
9694,10/13/22 04:30:00 PM,1.317,,,,,
9695,10/13/22 04:45:00 PM,1.371,,,,,
9696,10/13/22 05:00:00 PM,1.398,,,,,
9697,10/13/22 05:15:00 PM,1.425,,,,,
9698,10/13/22 05:30:00 PM,1.453,,,,,
9699,10/13/22 05:45:00 PM,1.453,,,,,
9700,10/13/22 06:00:00 PM,1.453,,,,,
9701,10/13/22 06:15:00 PM,1.453,,,,,
9702,10/13/22 06:30:00 PM,1.425,,,,,
9703,10/13/22 06:45:00 PM,1.398,,,,,
9704,10/13/22 07:00:00 PM,1.371,,,,,
9705,10/13/22 07:15:00 PM,1.344,,,,,
9706,10/13/22 07:30:00 PM,1.289,,,,,
9707,10/13/22 07:45:00 PM,1.235,,,,,
9708,10/13/22 08:00:00 PM,1.180,,,,,
9709,10/13/22 08:15:00 PM,1.126,,,,,
9710,10/13/22 08:30:00 PM,1.071,,,,,
9711,10/13/22 08:45:00 PM,1.017,,,,,
9712,10/13/22 09:00:00 PM,0.962,,,,,
9713,10/13/22 09:15:00 PM,0.934,,,,,
9714,10/13/22 09:30:00 PM,0.880,,,,,
9715,10/13/22 09:45:00 PM,0.825,,,,,
9716,10/13/22 10:00:00 PM,0.770,,,,,
9717,10/13/22 10:15:00 PM,0.742,,,,,
9718,10/13/22 10:30:00 PM,0.687,,,,,
9719,10/13/22 10:45:00 PM,0.632,,,,,
9720,10/13/22 11:00:00 PM,0.605,,,,,
9721,10/13/22 11:15:00 PM,0.550,,,,,
9722,10/13/22 11:30:00 PM,0.522,,,,,
9723,10/13/22 11:45:00 PM,0.467,,,,,
9724,10/14/22 12:00:00 AM,0.439,,,,,
9725,10/14/22 12:15:00 AM,0.412,,,,,
9726,10/14/22 12:30:00 AM,0.384,,,,,
9727,10/14/22 12:45:00 AM,0.356,,,,,
9728,10/14/22 01:00:00 AM,0.329,,,,,
9729,10/14/22 01:15:00 AM,0.301,,,,,
9730,10/14/22 01:30:00 AM,0.301,,,,,
9731,10/14/22 01:45:00 AM,0.273,,,,,
9732,10/14/22 02:00:00 AM,0.246,,,,,
9733,10/14/22 02:15:00 AM,0.246,,,,,
9734,10/14/22 02:30:00 AM,0.246,,,,,
9735,10/14/22 02:45:00 AM,0.246,,,,,
9736,10/14/22 03:00:00 AM,0.246,,,,,
9737,10/14/22 03:15:00 AM,0.246,,,,,
9738,10/14/22 03:30:00 AM,0.246,,,,,
9739,10/14/22 03:45:00 AM,0.273,,,,,
9740,10/14/22 04:00:00 AM,0.301,,,,,
9741,10/14/22 04:15:00 AM,0.301,,,,,
9742,10/14/22 04:30:00 AM,0.301,,,,,
9743,10/14/22 04:45:00 AM,0.301,,,,,
9744,10/14/22 05:00:00 AM,0.301,,,,,
9745,10/14/22 05:15:00 AM,0.301,,,,,
9746,10/14/22 05:30:00 AM,0.329,,,,,
9747,10/14/22 05:45:00 AM,0.329,,,,,
9748,10/14/22 06:00:00 AM,0.356,,,,,
9749,10/14/22 06:15:00 AM,0.356,,,,,
9750,10/14/22 06:30:00 AM,0.356,,,,,
9751,10/14/22 06:45:00 AM,0.356,,,,,
9752,10/14/22 07:00:00 AM,0.384,,,,,
9753,10/14/22 07:15:00 AM,0.384,,,,,
9754,10/14/22 07:30:00 AM,0.384,,,,,
9755,10/14/22 07:45:00 AM,0.384,,,,,
9756,10/14/22 08:00:00 AM,0.412,,,,,
9757,10/14/22 08:15:00 AM,0.412,,,,,
9758,10/14/22 08:30:00 AM,0.412,,,,,
9759,10/14/22 08:45:00 AM,0.412,,,,,
9760,10/14/22 09:00:00 AM,0.412,,,,,
9761,10/14/22 09:15:00 AM,0.412,,,,,
9762,10/14/22 09:30:00 AM,0.412,,,,,
9763,10/14/22 09:45:00 AM,0.412,,,,,
9764,10/14/22 10:00:00 AM,0.412,,,,,
9765,10/14/22 10:15:00 AM,0.412,,,,,
9766,10/14/22 10:30:00 AM,0.412,,,,,
9767,10/14/22 10:45:00 AM,0.439,,,,,
9768,10/14/22 11:00:00 AM,0.467,,,,,
9769,10/14/22 11:15:00 AM,0.467,,,,,
9770,10/14/22 11:30:00 AM,0.495,,,,,
9771,10/14/22 11:45:00 AM,0.522,,,,,
9772,10/14/22 12:00:00 PM,0.522,,,,,
9773,10/14/22 12:15:00 PM,0.550,,,,,
9774,10/14/22 12:30:00 PM,0.605,,,,,
9775,10/14/22 12:45:00 PM,0.632,,,,,
9776,10/14/22 01:00:00 PM,0.632,,,,,
9777,10/14/22 01:15:00 PM,0.687,,,,,
9778,10/14/22 01:30:00 PM,0.715,,,,,
9779,10/14/22 01:45:00 PM,0.742,,,,,
9780,10/14/22 02:00:00 PM,0.770,,,,,
9781,10/14/22 02:15:00 PM,0.797,,,,,
9782,10/14/22 02:30:00 PM,0.852,,,,,
9783,10/14/22 02:45:00 PM,0.880,,,,,
9784,10/14/22 03:00:00 PM,0.934,,,,,
9785,10/14/22 03:15:00 PM,0.989,,,,,
9786,10/14/22 03:30:00 PM,1.044,,,,,
9787,10/14/22 03:45:00 PM,1.099,,,,,
9788,10/14/22 04:00:00 PM,1.153,,,,,
9789,10/14/22 04:15:00 PM,1.208,,,,,
9790,10/14/22 04:30:00 PM,1.235,,,,,
9791,10/14/22 04:45:00 PM,1.289,,,,,
9792,10/14/22 05:00:00 PM,1.317,,,,,
9793,10/14/22 05:15:00 PM,1.344,,,,,
9794,10/14/22 05:30:00 PM,1.371,,,,,
9795,10/14/22 05:45:00 PM,1.371,,,,,
9796,10/14/22 06:00:00 PM,1.371,,,,,
9797,10/14/22 06:15:00 PM,1.344,,,,,
9798,10/14/22 06:30:00 PM,1.344,,,,,
9799,10/14/22 06:45:00 PM,1.317,,,,,
9800,10/14/22 07:00:00 PM,1.317,,,,,
9801,10/14/22 07:15:00 PM,1.289,,,,,
9802,10/14/22 07:30:00 PM,1.262,,,,,
9803,10/14/22 07:45:00 PM,1.235,,,,,
9804,10/14/22 08:00:00 PM,1.208,,,,,
9805,10/14/22 08:15:00 PM,1.180,,,,,
9806,10/14/22 08:30:00 PM,1.153,,,,,
9807,10/14/22 08:45:00 PM,1.126,,,,,
9808,10/14/22 09:00:00 PM,1.126,,,,,
9809,10/14/22 09:15:00 PM,1.099,,,,,
9810,10/14/22 09:30:00 PM,1.071,,,,,
9811,10/14/22 09:45:00 PM,1.071,,,,,
9812,10/14/22 10:00:00 PM,1.044,,,,,
9813,10/14/22 10:15:00 PM,1.017,,,,,
9814,10/14/22 10:30:00 PM,1.017,,,,,
9815,10/14/22 10:45:00 PM,0.989,,,,,
9816,10/14/22 11:00:00 PM,0.989,,,,,
9817,10/14/22 11:15:00 PM,0.989,,,,,
9818,10/14/22 11:30:00 PM,0.989,,,,,
9819,10/14/22 11:45:00 PM,0.989,,,,,
9820,10/15/22 12:00:00 AM,0.989,,,,,
9821,10/15/22 12:15:00 AM,0.962,,,,,
9822,10/15/22 12:30:00 AM,0.962,,,,,
9823,10/15/22 12:45:00 AM,0.962,,,,,
9824,10/15/22 01:00:00 AM,0.962,,,,,
9825,10/15/22 01:15:00 AM,0.962,,,,,
9826,10/15/22 01:30:00 AM,0.962,,,,,
9827,10/15/22 01:45:00 AM,0.962,,,,,
9828,10/15/22 02:00:00 AM,0.934,,,,,
9829,10/15/22 02:15:00 AM,0.934,,,,,
9830,10/15/22 02:30:00 AM,0.934,,,,,
9831,10/15/22 02:45:00 AM,0.934,,,,,
9832,10/15/22 03:00:00 AM,0.907,,,,,
9833,10/15/22 03:15:00 AM,0.907,,,,,
9834,10/15/22 03:30:00 AM,0.934,,,,,
9835,10/15/22 03:45:00 AM,0.934,,,,,
9836,10/15/22 04:00:00 AM,0.934,,,,,
9837,10/15/22 04:15:00 AM,0.962,,,,,
9838,10/15/22 04:30:00 AM,0.962,,,,,
9839,10/15/22 04:45:00 AM,0.962,,,,,
9840,10/15/22 05:00:00 AM,0.989,,,,,
9841,10/15/22 05:15:00 AM,0.989,,,,,
9842,10/15/22 05:30:00 AM,1.017,,,,,
9843,10/15/22 05:45:00 AM,1.017,,,,,
9844,10/15/22 06:00:00 AM,1.017,,,,,
9845,10/15/22 06:15:00 AM,1.044,,,,,
9846,10/15/22 06:30:00 AM,1.044,,,,,
9847,10/15/22 06:45:00 AM,1.044,,,,,
9848,10/15/22 07:00:00 AM,1.071,,,,,
9849,10/15/22 07:15:00 AM,1.071,,,,,
9850,10/15/22 07:30:00 AM,1.071,,,,,
9851,10/15/22 07:45:00 AM,1.099,,,,,
9852,10/15/22 08:00:00 AM,1.099,,,,,
9853,10/15/22 08:15:00 AM,1.099,,,,,
9854,10/15/22 08:30:00 AM,1.126,,,,,
9855,10/15/22 08:45:00 AM,1.126,,,,,
9856,10/15/22 09:00:00 AM,1.126,,,,,
9857,10/15/22 09:15:00 AM,1.126,,,,,
9858,10/15/22 09:30:00 AM,1.126,,,,,
9859,10/15/22 09:45:00 AM,1.153,,,,,
9860,10/15/22 10:00:00 AM,1.153,,,,,
9861,10/15/22 10:15:00 AM,1.153,,,,,
9862,10/15/22 10:30:00 AM,1.180,,,,,
9863,10/15/22 10:45:00 AM,1.180,,,,,
9864,10/15/22 11:00:00 AM,1.180,,,,,
9865,10/15/22 11:15:00 AM,1.180,,,,,
9866,10/15/22 11:30:00 AM,1.180,,,,,
9867,10/15/22 11:45:00 AM,1.180,,,,,
9868,10/15/22 12:00:00 PM,1.208,,,,,
9869,10/15/22 12:15:00 PM,1.235,,,,,
9870,10/15/22 12:30:00 PM,1.262,,,,,
9871,10/15/22 12:45:00 PM,1.289,,,,,
9872,10/15/22 01:00:00 PM,1.317,,,,,
9873,10/15/22 01:15:00 PM,1.344,,,,,
9874,10/15/22 01:30:00 PM,1.371,,,,,
9875,10/15/22 01:45:00 PM,1.425,,,,,
9876,10/15/22 02:00:00 PM,1.480,,,,,
9877,10/15/22 02:15:00 PM,1.561,,,,,
9878,10/15/22 02:30:00 PM,1.643,,,,,
9879,10/15/22 02:45:00 PM,1.724,,,,,
9880,10/15/22 03:00:00 PM,1.805,,,,,
9881,10/15/22 03:15:00 PM,1.913,,,,,
9882,10/15/22 03:30:00 PM,1.994,,,,,
9883,10/15/22 03:45:00 PM,2.074,,,,,
9884,10/15/22 04:00:00 PM,2.155,,,,,
9885,10/15/22 04:15:00 PM,2.209,,,,,
9886,10/15/22 04:30:00 PM,2.289,,,,,
9887,10/15/22 04:45:00 PM,2.343,,,,,
9888,10/15/22 05:00:00 PM,2.370,,,,,
9889,10/15/22 05:15:00 PM,2.423,,,,,
9890,10/15/22 05:30:00 PM,2.450,,,,,
9891,10/15/22 05:45:00 PM,2.477,,,,,
9892,10/15/22 06:00:00 PM,2.477,,,,,
9893,10/15/22 06:15:00 PM,2.503,,,,,
9894,10/15/22 06:30:00 PM,2.503,,,,,
9895,10/15/22 06:45:00 PM,2.503,,,,,
9896,10/15/22 07:00:00 PM,2.503,,,,,
9897,10/15/22 07:15:00 PM,2.477,,,,,
9898,10/15/22 07:30:00 PM,2.450,,,,,
9899,10/15/22 07:45:00 PM,2.423,,,,,
9900,10/15/22 08:00:00 PM,2.396,,,,,
9901,10/15/22 08:15:00 PM,2.370,,,,,
9902,10/15/22 08:30:00 PM,2.370,,,,,
9903,10/15/22 08:45:00 PM,2.343,,,,,
9904,10/15/22 09:00:00 PM,2.316,,,,,
9905,10/15/22 09:15:00 PM,2.289,,,,,
9906,10/15/22 09:30:00 PM,2.262,,,,,
9907,10/15/22 09:45:00 PM,2.236,,,,,
9908,10/15/22 10:00:00 PM,2.236,,,,,
9909,10/15/22 10:15:00 PM,2.209,,,,,
9910,10/15/22 10:30:00 PM,2.209,,,,,
9911,10/15/22 10:45:00 PM,2.182,,,,,
9912,10/15/22 11:00:00 PM,2.182,,,,,
9913,10/15/22 11:15:00 PM,2.155,,,,,
9914,10/15/22 11:30:00 PM,2.155,,,,,
9915,10/15/22 11:45:00 PM,2.155,,,,,
9916,10/16/22 12:00:00 AM,2.128,,,,,
9917,10/16/22 12:15:00 AM,2.128,,,,,
9918,10/16/22 12:30:00 AM,2.101,,,,,
9919,10/16/22 12:45:00 AM,2.101,,,,,
9920,10/16/22 01:00:00 AM,2.101,,,,,
9921,10/16/22 01:15:00 AM,2.101,,,,,
9922,10/16/22 01:30:00 AM,2.074,,,,,
9923,10/16/22 01:45:00 AM,2.074,,,,,
9924,10/16/22 02:00:00 AM,2.074,,,,,
9925,10/16/22 02:15:00 AM,2.047,,,,,
9926,10/16/22 02:30:00 AM,2.047,,,,,
9927,10/16/22 02:45:00 AM,2.047,,,,,
9928,10/16/22 03:00:00 AM,2.047,,,,,
9929,10/16/22 03:15:00 AM,2.047,,,,,
9930,10/16/22 03:30:00 AM,2.047,,,,,
9931,10/16/22 03:45:00 AM,2.021,,,,,
9932,10/16/22 04:00:00 AM,2.021,,,,,
9933,10/16/22 04:15:00 AM,1.994,,,,,
9934,10/16/22 04:30:00 AM,1.994,,,,,
9935,10/16/22 04:45:00 AM,1.967,,,,,
9936,10/16/22 05:00:00 AM,1.967,,,,,
9937,10/16/22 05:15:00 AM,1.967,,,,,
9938,10/16/22 05:30:00 AM,1.967,,,,,
9939,10/16/22 05:45:00 AM,1.994,,,,,
9940,10/16/22 06:00:00 AM,1.994,,,,,
9941,10/16/22 06:15:00 AM,1.967,,,,,
9942,10/16/22 06:30:00 AM,1.967,,,,,
9943,10/16/22 06:45:00 AM,1.967,,,,,
9944,10/16/22 07:00:00 AM,1.967,,,,,
9945,10/16/22 07:15:00 AM,1.967,,,,,
9946,10/16/22 07:30:00 AM,1.940,,,,,
9947,10/16/22 07:45:00 AM,1.967,,,,,
9948,10/16/22 08:00:00 AM,1.967,,,,,
