"Plot Title: 20625008"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20625008, SEN S/N: 20625008)","Coupler Detached (LGR S/N: 20625008)","Coupler Attached (LGR S/N: 20625008)","Host Connected (LGR S/N: 20625008)","Stopped (LGR S/N: 20625008)","End Of File (LGR S/N: 20625008)"
1249,06/12/23 03:00:00 PM,49.959,,,,,
1250,06/12/23 03:15:00 PM,50.135,,,,,
1251,06/12/23 03:30:00 PM,50.223,,,,,
1252,06/12/23 03:45:00 PM,50.400,,,,,
1253,06/12/23 04:00:00 PM,50.445,,,,,
1254,06/12/23 04:15:00 PM,50.533,,,,,
1255,06/12/23 04:30:00 PM,50.576,,,,,
1256,06/12/23 04:45:00 PM,50.709,,,,,
1257,06/12/23 05:00:00 PM,50.797,,,,,
1258,06/12/23 05:15:00 PM,50.886,,,,,
1259,06/12/23 05:30:00 PM,50.929,,,,,
1260,06/12/23 05:45:00 PM,50.929,,,,,
1261,06/12/23 06:00:00 PM,50.929,,,,,
1262,06/12/23 06:15:00 PM,50.974,,,,,
1263,06/12/23 06:30:00 PM,51.017,,,,,
1264,06/12/23 06:45:00 PM,51.017,,,,,
1265,06/12/23 07:00:00 PM,51.017,,,,,
1266,06/12/23 07:15:00 PM,50.974,,,,,
1267,06/12/23 07:30:00 PM,50.929,,,,,
1268,06/12/23 07:45:00 PM,50.886,,,,,
1269,06/12/23 08:00:00 PM,50.797,,,,,
1270,06/12/23 08:15:00 PM,50.752,,,,,
1271,06/12/23 08:30:00 PM,50.709,,,,,
1272,06/12/23 08:45:00 PM,50.621,,,,,
1273,06/12/23 09:00:00 PM,50.576,,,,,
1274,06/12/23 09:15:00 PM,50.533,,,,,
1275,06/12/23 09:30:00 PM,50.488,,,,,
1276,06/12/23 09:45:00 PM,50.445,,,,,
1277,06/12/23 10:00:00 PM,50.400,,,,,
1278,06/12/23 10:15:00 PM,50.311,,,,,
1279,06/12/23 10:30:00 PM,50.268,,,,,
1280,06/12/23 10:45:00 PM,50.180,,,,,
1281,06/12/23 11:00:00 PM,50.092,,,,,
1282,06/12/23 11:15:00 PM,50.002,,,,,
1283,06/12/23 11:30:00 PM,49.914,,,,,
1284,06/12/23 11:45:00 PM,49.825,,,,,
1285,06/13/23 12:00:00 AM,49.737,,,,,
1286,06/13/23 12:15:00 AM,49.604,,,,,
1287,06/13/23 12:30:00 AM,49.516,,,,,
1288,06/13/23 12:45:00 AM,49.383,,,,,
1289,06/13/23 01:00:00 AM,49.249,,,,,
1290,06/13/23 01:15:00 AM,49.161,,,,,
1291,06/13/23 01:30:00 AM,48.983,,,,,
1292,06/13/23 01:45:00 AM,48.850,,,,,
1293,06/13/23 02:00:00 AM,48.717,,,,,
1294,06/13/23 02:15:00 AM,48.583,,,,,
1295,06/13/23 02:30:00 AM,48.493,,,,,
1296,06/13/23 02:45:00 AM,48.360,,,,,
1297,06/13/23 03:00:00 AM,48.227,,,,,
1298,06/13/23 03:15:00 AM,48.094,,,,,
1299,06/13/23 03:30:00 AM,47.959,,,,,
1300,06/13/23 03:45:00 AM,47.871,,,,,
1301,06/13/23 04:00:00 AM,47.736,,,,,
1302,06/13/23 04:15:00 AM,47.602,,,,,
1303,06/13/23 04:30:00 AM,47.512,,,,,
1304,06/13/23 04:45:00 AM,47.377,,,,,
1305,06/13/23 05:00:00 AM,47.289,,,,,
1306,06/13/23 05:15:00 AM,47.199,,,,,
1307,06/13/23 05:30:00 AM,47.064,,,,,
1308,06/13/23 05:45:00 AM,46.974,,,,,
1309,06/13/23 06:00:00 AM,46.931,,,,,
1310,06/13/23 06:15:00 AM,46.841,,,,,
1311,06/13/23 06:30:00 AM,46.796,,,,,
1312,06/13/23 06:45:00 AM,46.706,,,,,
1313,06/13/23 07:00:00 AM,46.661,,,,,
1314,06/13/23 07:15:00 AM,46.661,,,,,
1315,06/13/23 07:30:00 AM,46.661,,,,,
1316,06/13/23 07:45:00 AM,46.661,,,,,
1317,06/13/23 08:00:00 AM,46.706,,,,,
1318,06/13/23 08:15:00 AM,46.706,,,,,
1319,06/13/23 08:30:00 AM,46.751,,,,,
1320,06/13/23 08:45:00 AM,46.796,,,,,
1321,06/13/23 09:00:00 AM,46.841,,,,,
1322,06/13/23 09:15:00 AM,46.931,,,,,
1323,06/13/23 09:30:00 AM,46.974,,,,,
1324,06/13/23 09:45:00 AM,47.064,,,,,
1325,06/13/23 10:00:00 AM,47.199,,,,,
1326,06/13/23 10:15:00 AM,47.377,,,,,
1327,06/13/23 10:30:00 AM,47.557,,,,,
1328,06/13/23 10:45:00 AM,47.691,,,,,
1329,06/13/23 11:00:00 AM,47.871,,,,,
1330,06/13/23 11:15:00 AM,48.004,,,,,
1331,06/13/23 11:30:00 AM,48.272,,,,,
1332,06/13/23 11:45:00 AM,48.583,,,,,
1333,06/13/23 12:00:00 PM,48.850,,,,,
1334,06/13/23 12:15:00 PM,49.161,,,,,
1335,06/13/23 12:30:00 PM,49.428,,,,,
1336,06/13/23 12:45:00 PM,49.782,,,,,
1337,06/13/23 01:00:00 PM,50.092,,,,,
1338,06/13/23 01:15:00 PM,50.400,,,,,
1339,06/13/23 01:30:00 PM,50.621,,,,,
1340,06/13/23 01:45:00 PM,50.886,,,,,
1341,06/13/23 02:00:00 PM,51.282,,,,,
1342,06/13/23 02:15:00 PM,51.721,,,,,
1343,06/13/23 02:30:00 PM,52.072,,,,,
1344,06/13/23 02:45:00 PM,52.466,,,,,
1345,06/13/23 03:00:00 PM,52.817,,,,,
1346,06/13/23 03:15:00 PM,53.166,,,,,
1347,06/13/23 03:30:00 PM,53.515,,,,,
1348,06/13/23 03:45:00 PM,53.820,,,,,
1349,06/13/23 04:00:00 PM,54.169,,,,,
1350,06/13/23 04:15:00 PM,54.473,,,,,
1351,06/13/23 04:30:00 PM,54.820,,,,,
1352,06/13/23 04:45:00 PM,55.038,,,,,
1353,06/13/23 05:00:00 PM,55.299,,,,,
1354,06/13/23 05:15:00 PM,55.472,,,,,
1355,06/13/23 05:30:00 PM,55.602,,,,,
1356,06/13/23 05:45:00 PM,55.776,,,,,
1357,06/13/23 06:00:00 PM,55.906,,,,,
1358,06/13/23 06:15:00 PM,55.992,,,,,
1359,06/13/23 06:30:00 PM,56.079,,,,,
1360,06/13/23 06:45:00 PM,56.165,,,,,
1361,06/13/23 07:00:00 PM,56.251,,,,,
1362,06/13/23 07:15:00 PM,56.340,,,,,
1363,06/13/23 07:30:00 PM,56.340,,,,,
1364,06/13/23 07:45:00 PM,56.251,,,,,
1365,06/13/23 08:00:00 PM,56.165,,,,,
1366,06/13/23 08:15:00 PM,56.079,,,,,
1367,06/13/23 08:30:00 PM,55.992,,,,,
1368,06/13/23 08:45:00 PM,55.863,,,,,
1369,06/13/23 09:00:00 PM,55.690,,,,,
1370,06/13/23 09:15:00 PM,55.472,,,,,
1371,06/13/23 09:30:00 PM,55.256,,,,,
1372,06/13/23 09:45:00 PM,55.038,,,,,
1373,06/13/23 10:00:00 PM,54.777,,,,,
1374,06/13/23 10:15:00 PM,54.561,,,,,
1375,06/13/23 10:30:00 PM,54.343,,,,,
1376,06/13/23 10:45:00 PM,54.082,,,,,
1377,06/13/23 11:00:00 PM,53.820,,,,,
1378,06/13/23 11:15:00 PM,53.515,,,,,
1379,06/13/23 11:30:00 PM,53.209,,,,,
1380,06/13/23 11:45:00 PM,52.903,,,,,
1381,06/14/23 12:00:00 AM,52.597,,,,,
1382,06/14/23 12:15:00 AM,52.291,,,,,
1383,06/14/23 12:30:00 AM,52.029,,,,,
1384,06/14/23 12:45:00 AM,51.721,,,,,
1385,06/14/23 01:00:00 AM,51.458,,,,,
1386,06/14/23 01:15:00 AM,51.193,,,,,
1387,06/14/23 01:30:00 AM,50.929,,,,,
1388,06/14/23 01:45:00 AM,50.664,,,,,
1389,06/14/23 02:00:00 AM,50.445,,,,,
1390,06/14/23 02:15:00 AM,50.223,,,,,
1391,06/14/23 02:30:00 AM,50.002,,,,,
1392,06/14/23 02:45:00 AM,49.782,,,,,
1393,06/14/23 03:00:00 AM,49.604,,,,,
1394,06/14/23 03:15:00 AM,49.383,,,,,
1395,06/14/23 03:30:00 AM,49.161,,,,,
1396,06/14/23 03:45:00 AM,48.983,,,,,
1397,06/14/23 04:00:00 AM,48.762,,,,,
1398,06/14/23 04:15:00 AM,48.583,,,,,
1399,06/14/23 04:30:00 AM,48.405,,,,,
1400,06/14/23 04:45:00 AM,48.227,,,,,
1401,06/14/23 05:00:00 AM,48.049,,,,,
1402,06/14/23 05:15:00 AM,47.914,,,,,
1403,06/14/23 05:30:00 AM,47.781,,,,,
1404,06/14/23 05:45:00 AM,47.647,,,,,
1405,06/14/23 06:00:00 AM,47.512,,,,,
1406,06/14/23 06:15:00 AM,47.377,,,,,
1407,06/14/23 06:30:00 AM,47.244,,,,,
1408,06/14/23 06:45:00 AM,47.154,,,,,
1409,06/14/23 07:00:00 AM,47.064,,,,,
1410,06/14/23 07:15:00 AM,47.019,,,,,
1411,06/14/23 07:30:00 AM,46.974,,,,,
1412,06/14/23 07:45:00 AM,46.931,,,,,
1413,06/14/23 08:00:00 AM,46.931,,,,,
1414,06/14/23 08:15:00 AM,46.931,,,,,
1415,06/14/23 08:30:00 AM,46.931,,,,,
1416,06/14/23 08:45:00 AM,46.931,,,,,
1417,06/14/23 09:00:00 AM,46.974,,,,,
1418,06/14/23 09:15:00 AM,47.019,,,,,
1419,06/14/23 09:30:00 AM,47.064,,,,,
1420,06/14/23 09:45:00 AM,47.154,,,,,
1421,06/14/23 10:00:00 AM,47.289,,,,,
1422,06/14/23 10:15:00 AM,47.377,,,,,
1423,06/14/23 10:30:00 AM,47.467,,,,,
1424,06/14/23 10:45:00 AM,47.557,,,,,
1425,06/14/23 11:00:00 AM,47.691,,,,,
1426,06/14/23 11:15:00 AM,47.826,,,,,
1427,06/14/23 11:30:00 AM,48.004,,,,,
1428,06/14/23 11:45:00 AM,48.227,,,,,
1429,06/14/23 12:00:00 PM,48.360,,,,,
1430,06/14/23 12:15:00 PM,48.493,,,,,
1431,06/14/23 12:30:00 PM,48.628,,,,,
1432,06/14/23 12:45:00 PM,48.983,,,,,
1433,06/14/23 01:00:00 PM,49.161,,,,,
1434,06/14/23 01:15:00 PM,49.383,,,,,
1435,06/14/23 01:30:00 PM,49.561,,,,,
1436,06/14/23 01:45:00 PM,49.737,,,,,
1437,06/14/23 02:00:00 PM,49.914,,,,,
1438,06/14/23 02:15:00 PM,50.135,,,,,
1439,06/14/23 02:30:00 PM,50.533,,,,,
1440,06/14/23 02:45:00 PM,50.709,,,,,
1441,06/14/23 03:00:00 PM,50.841,,,,,
1442,06/14/23 03:15:00 PM,51.105,,,,,
1443,06/14/23 03:30:00 PM,51.325,,,,,
1444,06/14/23 03:45:00 PM,51.589,,,,,
1445,06/14/23 04:00:00 PM,51.809,,,,,
1446,06/14/23 04:15:00 PM,51.984,,,,,
1447,06/14/23 04:30:00 PM,52.160,,,,,
1448,06/14/23 04:45:00 PM,52.291,,,,,
1449,06/14/23 05:00:00 PM,52.509,,,,,
1450,06/14/23 05:15:00 PM,52.686,,,,,
1451,06/14/23 05:30:00 PM,52.817,,,,,
1452,06/14/23 05:45:00 PM,52.947,,,,,
1453,06/14/23 06:00:00 PM,53.078,,,,,
1454,06/14/23 06:15:00 PM,53.166,,,,,
1455,06/14/23 06:30:00 PM,53.209,,,,,
1456,06/14/23 06:45:00 PM,53.253,,,,,
1457,06/14/23 07:00:00 PM,53.253,,,,,
1458,06/14/23 07:15:00 PM,53.298,,,,,
1459,06/14/23 07:30:00 PM,53.298,,,,,
1460,06/14/23 07:45:00 PM,53.341,,,,,
1461,06/14/23 08:00:00 PM,53.341,,,,,
1462,06/14/23 08:15:00 PM,53.298,,,,,
1463,06/14/23 08:30:00 PM,53.209,,,,,
1464,06/14/23 08:45:00 PM,53.121,,,,,
1465,06/14/23 09:00:00 PM,53.035,,,,,
1466,06/14/23 09:15:00 PM,52.947,,,,,
1467,06/14/23 09:30:00 PM,52.860,,,,,
1468,06/14/23 09:45:00 PM,52.772,,,,,
1469,06/14/23 10:00:00 PM,52.686,,,,,
1470,06/14/23 10:15:00 PM,52.554,,,,,
1471,06/14/23 10:30:00 PM,52.423,,,,,
1472,06/14/23 10:45:00 PM,52.291,,,,,
1473,06/14/23 11:00:00 PM,52.160,,,,,
1474,06/14/23 11:15:00 PM,51.984,,,,,
1475,06/14/23 11:30:00 PM,51.764,,,,,
1476,06/14/23 11:45:00 PM,51.589,,,,,
1477,06/15/23 12:00:00 AM,51.413,,,,,
1478,06/15/23 12:15:00 AM,51.193,,,,,
1479,06/15/23 12:30:00 AM,51.017,,,,,
1480,06/15/23 12:45:00 AM,50.841,,,,,
1481,06/15/23 01:00:00 AM,50.664,,,,,
1482,06/15/23 01:15:00 AM,50.445,,,,,
1483,06/15/23 01:30:00 AM,50.268,,,,,
1484,06/15/23 01:45:00 AM,50.092,,,,,
1485,06/15/23 02:00:00 AM,49.914,,,,,
1486,06/15/23 02:15:00 AM,49.737,,,,,
1487,06/15/23 02:30:00 AM,49.561,,,,,
1488,06/15/23 02:45:00 AM,49.383,,,,,
1489,06/15/23 03:00:00 AM,49.204,,,,,
1490,06/15/23 03:15:00 AM,49.073,,,,,
1491,06/15/23 03:30:00 AM,48.895,,,,,
1492,06/15/23 03:45:00 AM,48.762,,,,,
1493,06/15/23 04:00:00 AM,48.628,,,,,
1494,06/15/23 04:15:00 AM,48.493,,,,,
1495,06/15/23 04:30:00 AM,48.360,,,,,
1496,06/15/23 04:45:00 AM,48.227,,,,,
1497,06/15/23 05:00:00 AM,48.137,,,,,
1498,06/15/23 05:15:00 AM,48.004,,,,,
1499,06/15/23 05:30:00 AM,47.914,,,,,
1500,06/15/23 05:45:00 AM,47.826,,,,,
1501,06/15/23 06:00:00 AM,47.736,,,,,
1502,06/15/23 06:15:00 AM,47.602,,,,,
1503,06/15/23 06:30:00 AM,47.557,,,,,
1504,06/15/23 06:45:00 AM,47.467,,,,,
1505,06/15/23 07:00:00 AM,47.422,,,,,
1506,06/15/23 07:15:00 AM,47.377,,,,,
1507,06/15/23 07:30:00 AM,47.334,,,,,
1508,06/15/23 07:45:00 AM,47.289,,,,,
1509,06/15/23 08:00:00 AM,47.289,,,,,
1510,06/15/23 08:15:00 AM,47.244,,,,,
1511,06/15/23 08:30:00 AM,47.244,,,,,
1512,06/15/23 08:45:00 AM,47.199,,,,,
1513,06/15/23 09:00:00 AM,47.199,,,,,
1514,06/15/23 09:15:00 AM,47.154,,,,,
1515,06/15/23 09:30:00 AM,47.109,,,,,
1516,06/15/23 09:45:00 AM,47.109,,,,,
1517,06/15/23 10:00:00 AM,47.064,,,,,
1518,06/15/23 10:15:00 AM,47.064,,,,,
1519,06/15/23 10:30:00 AM,47.064,,,,,
1520,06/15/23 10:45:00 AM,47.064,,,,,
1521,06/15/23 11:00:00 AM,47.109,,,,,
1522,06/15/23 11:15:00 AM,47.109,,,,,
1523,06/15/23 11:30:00 AM,47.154,,,,,
1524,06/15/23 11:45:00 AM,47.199,,,,,
1525,06/15/23 12:00:00 PM,47.244,,,,,
1526,06/15/23 12:15:00 PM,47.289,,,,,
1527,06/15/23 12:30:00 PM,47.334,,,,,
1528,06/15/23 12:45:00 PM,47.422,,,,,
1529,06/15/23 01:00:00 PM,47.467,,,,,
1530,06/15/23 01:15:00 PM,47.557,,,,,
1531,06/15/23 01:30:00 PM,47.647,,,,,
1532,06/15/23 01:45:00 PM,47.691,,,,,
1533,06/15/23 02:00:00 PM,47.781,,,,,
1534,06/15/23 02:15:00 PM,47.914,,,,,
1535,06/15/23 02:30:00 PM,48.049,,,,,
1536,06/15/23 02:45:00 PM,48.227,,,,,
1537,06/15/23 03:00:00 PM,48.360,,,,,
1538,06/15/23 03:15:00 PM,48.493,,,,,
1539,06/15/23 03:30:00 PM,48.672,,,,,
1540,06/15/23 03:45:00 PM,48.895,,,,,
1541,06/15/23 04:00:00 PM,49.161,,,,,
1542,06/15/23 04:15:00 PM,49.428,,,,,
1543,06/15/23 04:30:00 PM,49.649,,,,,
1544,06/15/23 04:45:00 PM,49.825,,,,,
1545,06/15/23 05:00:00 PM,50.047,,,,,
1546,06/15/23 05:15:00 PM,50.223,,,,,
1547,06/15/23 05:30:00 PM,50.400,,,,,
1548,06/15/23 05:45:00 PM,50.533,,,,,
1549,06/15/23 06:00:00 PM,50.709,,,,,
1550,06/15/23 06:15:00 PM,50.797,,,,,
1551,06/15/23 06:30:00 PM,50.886,,,,,
1552,06/15/23 06:45:00 PM,50.974,,,,,
1553,06/15/23 07:00:00 PM,51.105,,,,,
1554,06/15/23 07:15:00 PM,51.193,,,,,
1555,06/15/23 07:30:00 PM,51.325,,,,,
1556,06/15/23 07:45:00 PM,51.413,,,,,
1557,06/15/23 08:00:00 PM,51.458,,,,,
1558,06/15/23 08:15:00 PM,51.544,,,,,
1559,06/15/23 08:30:00 PM,51.633,,,,,
1560,06/15/23 08:45:00 PM,51.721,,,,,
1561,06/15/23 09:00:00 PM,51.809,,,,,
1562,06/15/23 09:15:00 PM,51.895,,,,,
1563,06/15/23 09:30:00 PM,51.895,,,,,
1564,06/15/23 09:45:00 PM,51.940,,,,,
1565,06/15/23 10:00:00 PM,51.940,,,,,
1566,06/15/23 10:15:00 PM,51.895,,,,,
1567,06/15/23 10:30:00 PM,51.809,,,,,
1568,06/15/23 10:45:00 PM,51.721,,,,,
1569,06/15/23 11:00:00 PM,51.589,,,,,
1570,06/15/23 11:15:00 PM,51.458,,,,,
1571,06/15/23 11:30:00 PM,51.282,,,,,
1572,06/15/23 11:45:00 PM,51.105,,,,,
1573,06/16/23 12:00:00 AM,50.886,,,,,
1574,06/16/23 12:15:00 AM,50.709,,,,,
1575,06/16/23 12:30:00 AM,50.488,,,,,
1576,06/16/23 12:45:00 AM,50.311,,,,,
1577,06/16/23 01:00:00 AM,50.135,,,,,
1578,06/16/23 01:15:00 AM,49.959,,,,,
1579,06/16/23 01:30:00 AM,49.782,,,,,
1580,06/16/23 01:45:00 AM,49.604,,,,,
1581,06/16/23 02:00:00 AM,49.471,,,,,
1582,06/16/23 02:15:00 AM,49.294,,,,,
1583,06/16/23 02:30:00 AM,49.161,,,,,
1584,06/16/23 02:45:00 AM,49.028,,,,,
1585,06/16/23 03:00:00 AM,48.895,,,,,
1586,06/16/23 03:15:00 AM,48.762,,,,,
1587,06/16/23 03:30:00 AM,48.628,,,,,
1588,06/16/23 03:45:00 AM,48.493,,,,,
1589,06/16/23 04:00:00 AM,48.360,,,,,
1590,06/16/23 04:15:00 AM,48.272,,,,,
1591,06/16/23 04:30:00 AM,48.137,,,,,
1592,06/16/23 04:45:00 AM,48.004,,,,,
1593,06/16/23 05:00:00 AM,47.871,,,,,
1594,06/16/23 05:15:00 AM,47.781,,,,,
1595,06/16/23 05:30:00 AM,47.647,,,,,
1596,06/16/23 05:45:00 AM,47.557,,,,,
1597,06/16/23 06:00:00 AM,47.467,,,,,
1598,06/16/23 06:15:00 AM,47.422,,,,,
1599,06/16/23 06:30:00 AM,47.334,,,,,
1600,06/16/23 06:45:00 AM,47.289,,,,,
1601,06/16/23 07:00:00 AM,47.244,,,,,
1602,06/16/23 07:15:00 AM,47.199,,,,,
1603,06/16/23 07:30:00 AM,47.199,,,,,
1604,06/16/23 07:45:00 AM,47.199,,,,,
1605,06/16/23 08:00:00 AM,47.154,,,,,
1606,06/16/23 08:15:00 AM,47.199,,,,,
1607,06/16/23 08:30:00 AM,47.199,,,,,
1608,06/16/23 08:45:00 AM,47.244,,,,,
1609,06/16/23 09:00:00 AM,47.244,,,,,
1610,06/16/23 09:15:00 AM,47.289,,,,,
1611,06/16/23 09:30:00 AM,47.289,,,,,
1612,06/16/23 09:45:00 AM,47.334,,,,,
1613,06/16/23 10:00:00 AM,47.422,,,,,
1614,06/16/23 10:15:00 AM,47.467,,,,,
1615,06/16/23 10:30:00 AM,47.557,,,,,
1616,06/16/23 10:45:00 AM,47.602,,,,,
1617,06/16/23 11:00:00 AM,47.647,,,,,
1618,06/16/23 11:15:00 AM,47.691,,,,,
1619,06/16/23 11:30:00 AM,47.781,,,,,
1620,06/16/23 11:45:00 AM,47.826,,,,,
1621,06/16/23 12:00:00 PM,47.914,,,,,
1622,06/16/23 12:15:00 PM,48.004,,,,,
1623,06/16/23 12:30:00 PM,48.137,,,,,
1624,06/16/23 12:45:00 PM,48.182,,,,,
1625,06/16/23 01:00:00 PM,48.272,,,,,
1626,06/16/23 01:15:00 PM,48.360,,,,,
1627,06/16/23 01:30:00 PM,48.493,,,,,
1628,06/16/23 01:45:00 PM,48.628,,,,,
1629,06/16/23 02:00:00 PM,48.762,,,,,
1630,06/16/23 02:15:00 PM,48.850,,,,,
1631,06/16/23 02:30:00 PM,48.983,,,,,
1632,06/16/23 02:45:00 PM,49.116,,,,,
1633,06/16/23 03:00:00 PM,49.294,,,,,
1634,06/16/23 03:15:00 PM,49.428,,,,,
1635,06/16/23 03:30:00 PM,49.561,,,,,
1636,06/16/23 03:45:00 PM,49.649,,,,,
1637,06/16/23 04:00:00 PM,49.692,,,,,
1638,06/16/23 04:15:00 PM,49.782,,,,,
1639,06/16/23 04:30:00 PM,49.870,,,,,
1640,06/16/23 04:45:00 PM,49.914,,,,,
1641,06/16/23 05:00:00 PM,49.959,,,,,
1642,06/16/23 05:15:00 PM,50.002,,,,,
1643,06/16/23 05:30:00 PM,50.047,,,,,
1644,06/16/23 05:45:00 PM,50.135,,,,,
1645,06/16/23 06:00:00 PM,50.223,,,,,
1646,06/16/23 06:15:00 PM,50.311,,,,,
1647,06/16/23 06:30:00 PM,50.356,,,,,
1648,06/16/23 06:45:00 PM,50.445,,,,,
1649,06/16/23 07:00:00 PM,50.576,,,,,
1650,06/16/23 07:15:00 PM,50.621,,,,,
1651,06/16/23 07:30:00 PM,50.709,,,,,
1652,06/16/23 07:45:00 PM,50.797,,,,,
1653,06/16/23 08:00:00 PM,50.841,,,,,
1654,06/16/23 08:15:00 PM,50.841,,,,,
1655,06/16/23 08:30:00 PM,50.886,,,,,
1656,06/16/23 08:45:00 PM,50.886,,,,,
1657,06/16/23 09:00:00 PM,50.841,,,,,
1658,06/16/23 09:15:00 PM,50.797,,,,,
1659,06/16/23 09:30:00 PM,50.752,,,,,
1660,06/16/23 09:45:00 PM,50.709,,,,,
1661,06/16/23 10:00:00 PM,50.664,,,,,
1662,06/16/23 10:15:00 PM,50.576,,,,,
1663,06/16/23 10:30:00 PM,50.533,,,,,
1664,06/16/23 10:45:00 PM,50.445,,,,,
1665,06/16/23 11:00:00 PM,50.400,,,,,
1666,06/16/23 11:15:00 PM,50.311,,,,,
1667,06/16/23 11:30:00 PM,50.268,,,,,
1668,06/16/23 11:45:00 PM,50.223,,,,,
1669,06/17/23 12:00:00 AM,50.135,,,,,
1670,06/17/23 12:15:00 AM,50.092,,,,,
1671,06/17/23 12:30:00 AM,50.002,,,,,
1672,06/17/23 12:45:00 AM,49.870,,,,,
1673,06/17/23 01:00:00 AM,49.782,,,,,
1674,06/17/23 01:15:00 AM,49.692,,,,,
1675,06/17/23 01:30:00 AM,49.604,,,,,
1676,06/17/23 01:45:00 AM,49.471,,,,,
1677,06/17/23 02:00:00 AM,49.383,,,,,
1678,06/17/23 02:15:00 AM,49.249,,,,,
1679,06/17/23 02:30:00 AM,49.116,,,,,
1680,06/17/23 02:45:00 AM,49.028,,,,,
1681,06/17/23 03:00:00 AM,48.895,,,,,
1682,06/17/23 03:15:00 AM,48.762,,,,,
1683,06/17/23 03:30:00 AM,48.628,,,,,
1684,06/17/23 03:45:00 AM,48.493,,,,,
1685,06/17/23 04:00:00 AM,48.360,,,,,
1686,06/17/23 04:15:00 AM,48.227,,,,,
1687,06/17/23 04:30:00 AM,48.094,,,,,
1688,06/17/23 04:45:00 AM,47.914,,,,,
1689,06/17/23 05:00:00 AM,47.781,,,,,
1690,06/17/23 05:15:00 AM,47.647,,,,,
1691,06/17/23 05:30:00 AM,47.512,,,,,
1692,06/17/23 05:45:00 AM,47.377,,,,,
1693,06/17/23 06:00:00 AM,47.289,,,,,
1694,06/17/23 06:15:00 AM,47.154,,,,,
1695,06/17/23 06:30:00 AM,47.064,,,,,
1696,06/17/23 06:45:00 AM,47.019,,,,,
1697,06/17/23 07:00:00 AM,47.019,,,,,
1698,06/17/23 07:15:00 AM,46.974,,,,,
1699,06/17/23 07:30:00 AM,46.974,,,,,
1700,06/17/23 07:45:00 AM,46.974,,,,,
1701,06/17/23 08:00:00 AM,47.019,,,,,
1702,06/17/23 08:15:00 AM,47.064,,,,,
1703,06/17/23 08:30:00 AM,47.109,,,,,
1704,06/17/23 08:45:00 AM,47.154,,,,,
1705,06/17/23 09:00:00 AM,47.244,,,,,
1706,06/17/23 09:15:00 AM,47.289,,,,,
1707,06/17/23 09:30:00 AM,47.334,,,,,
1708,06/17/23 09:45:00 AM,47.422,,,,,
1709,06/17/23 10:00:00 AM,47.557,,,,,
1710,06/17/23 10:15:00 AM,47.736,,,,,
1711,06/17/23 10:30:00 AM,47.914,,,,,
1712,06/17/23 10:45:00 AM,48.004,,,,,
1713,06/17/23 11:00:00 AM,48.137,,,,,
1714,06/17/23 11:15:00 AM,48.360,,,,,
1715,06/17/23 11:30:00 AM,48.628,,,,,
1716,06/17/23 11:45:00 AM,48.938,,,,,
1717,06/17/23 12:00:00 PM,49.204,,,,,
1718,06/17/23 12:15:00 PM,49.516,,,,,
1719,06/17/23 12:30:00 PM,49.825,,,,,
1720,06/17/23 12:45:00 PM,50.135,,,,,
1721,06/17/23 01:00:00 PM,50.488,,,,,
1722,06/17/23 01:15:00 PM,50.886,,,,,
1723,06/17/23 01:30:00 PM,51.282,,,,,
1724,06/17/23 01:45:00 PM,51.678,,,,,
1725,06/17/23 02:00:00 PM,52.029,,,,,
1726,06/17/23 02:15:00 PM,52.423,,,,,
1727,06/17/23 02:30:00 PM,52.772,,,,,
1728,06/17/23 02:45:00 PM,53.209,,,,,
1729,06/17/23 03:00:00 PM,53.559,,,,,
1730,06/17/23 03:15:00 PM,53.951,,,,,
1731,06/17/23 03:30:00 PM,54.300,,,,,
1732,06/17/23 03:45:00 PM,54.604,,,,,
1733,06/17/23 04:00:00 PM,54.865,,,,,
1734,06/17/23 04:15:00 PM,55.168,,,,,
1735,06/17/23 04:30:00 PM,55.429,,,,,
1736,06/17/23 04:45:00 PM,55.647,,,,,
1737,06/17/23 05:00:00 PM,55.819,,,,,
1738,06/17/23 05:15:00 PM,55.992,,,,,
1739,06/17/23 05:30:00 PM,56.165,,,,,
1740,06/17/23 05:45:00 PM,56.340,,,,,
1741,06/17/23 06:00:00 PM,56.469,,,,,
1742,06/17/23 06:15:00 PM,56.642,,,,,
1743,06/17/23 06:30:00 PM,56.728,,,,,
1744,06/17/23 06:45:00 PM,56.815,,,,,
1745,06/17/23 07:00:00 PM,56.901,,,,,
1746,06/17/23 07:15:00 PM,56.988,,,,,
1747,06/17/23 07:30:00 PM,57.031,,,,,
1748,06/17/23 07:45:00 PM,57.074,,,,,
1749,06/17/23 08:00:00 PM,57.031,,,,,
1750,06/17/23 08:15:00 PM,57.074,,,,,
1751,06/17/23 08:30:00 PM,57.031,,,,,
1752,06/17/23 08:45:00 PM,56.944,,,,,
1753,06/17/23 09:00:00 PM,56.858,,,,,
1754,06/17/23 09:15:00 PM,56.772,,,,,
1755,06/17/23 09:30:00 PM,56.642,,,,,
1756,06/17/23 09:45:00 PM,56.512,,,,,
1757,06/17/23 10:00:00 PM,56.340,,,,,
1758,06/17/23 10:15:00 PM,56.122,,,,,
1759,06/17/23 10:30:00 PM,55.906,,,,,
1760,06/17/23 10:45:00 PM,55.690,,,,,
